word	C	count	sigma_nor
goût	2.11472112644	103	1.18386894193
faveur	2.11436424927	117	1.17425111453
ferment	2.11372881017	4	1.27311652807
merveil	2.11295053718	31	1.28497160963
ponctuel	2.11180286823	18	1.32579916754
épop	2.1107239995	21	1.31529422298
gigantesqu	2.11054315173	33	1.27928711842
conscient	2.10850497053	62	1.22440219645
psi	2.10555392024	4	1.27089998804
off-road	2.10435180539	8	1.3417280957
rain	2.10397905592	6	1.32445097648
négoci	2.10376451974	160	1.15141946944
technicien	2.10228097813	51	1.24039835021
décompt	2.10210036272	14	1.33700234809
malag	2.10177429007	7	1.33506930535
document	2.09903276644	54	1.23506207829
cach	2.09729323354	142	1.1589870624
troqu	2.09613857109	19	1.3193965058
touring	2.09518644585	19	1.31921735979
merd	2.09450918406	4	1.26790531775
