word	C	count	sigma_nor
métamorphoser	2.61376264774	5	1.43925516054
bounce	2.61361173213	6	1.45494553663
single	2.61357425954	18	1.42196829181
protège-tibia	2.6131251309	31	1.36352585888
chistera	2.61311565208	5	1.43908454631
pragmatique	2.61301267432	26	1.38349434955
futuriste	2.61280915171	4	1.40843719513
caramel	2.61174835903	4	1.40814957176
dameuse	2.61164192045	4	1.40812071199
plastiquer	2.61161341724	4	1.40811298363
assis	2.61160547014	19	1.41638357843
kōdōkan	2.61160169441	4	1.4081098051
visa	2.61111494552	5	1.43855695544
traînières	2.61108424187	14	1.44281420859
oxydatif	2.6108310534	4	1.40790085346
marma	2.61080568781	6	1.45422703184
gouverneur	2.61060574442	51	1.3055008037
référer	2.60981151243	64	1.27990954475
masque	2.60978417221	73	1.26561270893
shift	2.60964190996	4	1.40757842906
armes	2.60943106133	44	1.32232984078
repose-flèche	2.60902448987	4	1.40741102174
varisai	2.60872449623	4	1.40732968146
taekkyon	2.60822899216	4	1.40719533046
paître	2.60814551748	6	1.45354587898
cendrée	2.60774822472	6	1.45344414974
via	2.60751042839	4	1.40700049905
ajourner	2.60736297053	4	1.40696051731
états-majors	2.60714556449	6	1.45328983491
recenser	2.60713466364	221	1.1641309597
gian	2.60642428535	4	1.40670600217
digue	2.60579894626	14	1.44171545677
natatoire	2.60559210011	4	1.40648036343
guerriers-espion	2.60551694929	4	1.40645998703
arracher	2.60537906888	63	1.28112791775
cassure	2.60492821893	4	1.40630035865
accrocher	2.60451620411	91	1.24210489065
shi	2.60407919007	11	1.45580511352
aplatir	2.60270622012	20	1.40963584137
connu-sous	2.60262266288	130	1.2077081441
grand-duché	2.60235301323	4	1.40560211726
creux	2.60203504877	83	1.25126754682
pantomime	2.6015458218	4	1.40538325534
paresseux	2.60112386933	5	1.4359222859
extasier	2.60109977579	6	1.45174177378
oedtam	2.60031744678	4	1.40505019368
hémarthrose	2.60003900938	4	1.40497469815
jedem	2.59984184024	4	1.4049212377
einmal	2.59984184024	4	1.4049212377
heel-kick	2.59901933362	4	1.40469822321
ati	2.59864891672	4	1.40459778836
absorber	2.59864880384	102	1.2301967984
canner	2.59827041808	7	1.45851435744
pousseur	2.59820714106	4	1.40447800529
sévère	2.5971442078	63	1.28016527323
africana	2.59713862412	4	1.40418828755
harnois	2.59588511902	4	1.40384841212
arnes	2.5957712672	4	1.40381754233
collerette	2.594988298	4	1.40360524803
kart	2.59425991201	6	1.44999038487
notation	2.59325829528	34	1.3498268457
entre-eux	2.59304791372	232	1.1596231842
réduit	2.59274580868	26	1.38008902147
alisier	2.59218735066	4	1.40284579903
parasitologie	2.59213662321	4	1.40283204479
jō-jutsu	2.59209105169	4	1.40281968853
bunker	2.59191698526	8	1.4595199892
new	2.59091505273	17	1.42284195444
wombat	2.5908894867	4	1.40249389614
problématique	2.58908531596	68	1.27093173283
pariétal	2.58906453913	4	1.40199907977
recoudre	2.58866098468	4	1.40188966
bonté	2.58859197293	14	1.43813832607
frappeur	2.58806400813	19	1.41195416213
ente	2.58703880125	4	1.40144982111
soft-contact	2.58618998506	6	1.44792403077
naihanchi	2.58608617157	4	1.40119152505
tribu	2.58584064078	61	1.28237741922
hyperventilation	2.5841819229	4	1.40067520698
intégré	2.58377834595	18	1.41625762961
dijonnais	2.58359333162	4	1.40051561631
affliction	2.58296776508	4	1.40034600017
préfectoral	2.58228003947	18	1.41597046533
bolo-punch	2.58220214134	11	1.45092572974
cajado	2.58207629427	4	1.40010428673
instant	2.58140153143	76	1.25826531168
ancrer	2.58138196145	42	1.3238237194
plantation	2.58025223874	10	1.45401135338
sédation	2.5802173416	4	1.39960025022
pauvreté	2.5800934948	11	1.45045542427
autocollant	2.57997302022	8	1.45663442166
bastão	2.57986324054	4	1.39950423924
fendre	2.57958600919	26	1.37787785396
végétalienne	2.57930612649	4	1.39935318331
humilité	2.57918927091	18	1.41537809097
truite	2.57902608724	13	1.44118170844
demeurer	2.57868715399	140	1.19912554143
inhaler	2.57860397751	4	1.39916280261
nutritionniste	2.57818395139	4	1.3990489167
inviter	2.57725011724	180	1.17796897892
rétrograder	2.57670114792	25	1.38165876665
crochetage	2.57657673473	15	1.43047463459
prolifération	2.57539707205	9	1.45517499536
décoloration	2.57524409641	4	1.39825180429
attrayant	2.57503518923	9	1.45508995898
avérer	2.57470497998	137	1.20070096037
diaulique	2.57458096769	4	1.39807200353
actionner	2.57389833956	16	1.42472022578
diligence	2.57371210205	15	1.42989180273
grande-partie	2.5736144562	153	1.19107644435
califourchon	2.57330210816	6	1.44462401116
types	2.57317929615	104	1.22592864798
emphytéotique	2.57303889305	4	1.39765388535
théorique	2.57259390108	72	1.26299333405
boieiros	2.57236277632	4	1.39747056303
fouisseur	2.57231177006	4	1.39745673319
nubien	2.57167053109	7	1.45190076219
quanfa	2.57124860328	6	1.44409819869
dépêche	2.57068911397	10	1.45182326122
abaisseur	2.56982480791	4	1.39678241815
suivante	2.56901830361	84	1.24663362832
époux	2.56889177532	14	1.43404288288
colon	2.56753487699	44	1.31661942745
sixte	2.56670784397	8	1.45342965993
jikideshi	2.56625514962	4	1.39581454084
propice	2.5653253258	53	1.29541440625
kevlar	2.56518537058	24	1.38405339066
inventeur	2.56365929649	65	1.27288336177
pli	2.56364714455	14	1.43295258481
génome	2.56342410384	12	1.44254057612
fourniture	2.56342162266	37	1.33572066701
grimper	2.56290759128	36	1.33875497967
peto	2.562767637	4	1.3948689365
oriole	2.56260598511	6	1.44188520351
dogue	2.5625159946	4	1.39480070617
low	2.56245780043	9	1.45213448416
sneaker	2.56225523123	7	1.44955981305
égorger	2.5619975152	6	1.44172940107
anis	2.56065414051	4	1.39429588297
manoir	2.56059435311	11	1.44610640092
track	2.55800792296	5	1.42455251269
carburant	2.55730146159	39	1.32886393543
stop	2.5569253334	4	1.39328485403
xingyiquan	2.55691690168	4	1.39328256786
lead	2.55636396958	26	1.37397598453
vicelard	2.55556956952	12	1.44083104918
alerter	2.5555091604	16	1.42105542255
ravitailleur	2.55449801415	4	1.39262671058
placebo	2.55387506003	4	1.39245780277
explorateur	2.55366194294	28	1.36545574728
labyrinthe	2.5536083911	7	1.44740992795
jeudi	2.55156572923	56	1.28762311185
regretter	2.55126039955	30	1.35745498058
pong	2.55082663179	4	1.39163125179
frontflip	2.55053564516	6	1.43879451923
combe	2.55051172459	7	1.44663999614
dégât	2.55004605784	68	1.26651872516
sifflet	2.54997313519	26	1.37290216837
cataphractaires	2.54959538536	6	1.43855375996
diligenter	2.54956875599	7	1.44640554355
cerisier	2.54935460085	4	1.39123212525
sashiko	2.54836101219	4	1.39096272358
adhérer	2.54831401813	68	1.26632293495
baliser	2.54810331083	41	1.32191179093
granulé	2.54772508123	4	1.39079029723
opportun	2.54665571768	19	1.40416303358
généraliser	2.54661573271	72	1.26013012152
ossature	2.5459170692	20	1.39913936684
logotype	2.54578769414	10	1.44612568823
season	2.54521331427	4	1.39010925662
falaise	2.54446448838	23	1.38489065164
limitrophe	2.5440705313	37	1.33288835097
nazisme	2.54400889361	11	1.4424072355
pieuvre	2.54331439876	4	1.38959438458
idéal	2.54135951627	178	1.17625700164
calme	2.54008072961	84	1.24365675504
terrains	2.54002588384	4	1.38870273649
désarçonner	2.53898753673	8	1.44673265282
composite	2.53867512895	52	1.2941498216
aîné	2.53793136265	48	1.30289759272
argumentation	2.53771650644	4	1.3880765718
étoffer	2.53749862719	24	1.37926060164
millier	2.53710590655	159	1.18504344353
repaire	2.53696142494	9	1.44614326475
artifice	2.5368936841	18	1.40727175088
commanditer	2.53623048819	10	1.44393895032
staff	2.53525587434	17	1.41196807395
indicatif	2.53436651246	25	1.37444032473
express	2.53412739635	12	1.43616419418
testeur	2.53176160659	4	1.38646195997
snowboardeurs	2.53144382599	11	1.43960476484
verticillatum	2.53116197792	11	1.43954190239
allergique	2.5307675451	8	1.44474676781
méthionine	2.52986456383	4	1.38594759571
alphabétique	2.52964836671	55	1.28688268032
appliqué	2.52921876653	18	1.405800782
fédérer	2.52801418749	74	1.2552545071
réservation	2.52754236269	13	1.4302357971
régulier	2.52621120816	278	1.14294232264
dépens	2.52619222842	38	1.32730121924
articuler	2.52617940211	71	1.25932529263
biosphère	2.5254146015	4	1.38474103272
sonore	2.52534833659	54	1.28834252917
floristique	2.52421882078	4	1.38441680868
lock-out	2.52211109493	6	1.43151623949
constipation	2.52200650146	4	1.38381696031
pisciculture	2.52172918854	4	1.38374176968
étourneau	2.52160779203	4	1.38370885422
linguistique	2.5212864381	38	1.32659091882
superman-punch	2.51983573433	6	1.43093361951
mi-crochet	2.51976970924	6	1.43091671338
mi-uppercut	2.51976970924	6	1.43091671338
diagonal-kick	2.51974709285	6	1.43091092231
séduction	2.51886775374	4	1.38296592011
télé-réalité	2.5188475995	8	1.44186700318
corporation	2.51860998214	39	1.32332091952
hominidés	2.5178153972	4	1.38268058411
plate-forme	2.51772317342	24	1.37583731793
téléporter	2.51750280517	4	1.38259582789
haplotypes	2.51749106446	4	1.38259264451
requérant	2.51747063193	10	1.43964659868
fresque	2.51700307473	20	1.39379512412
bonneterie	2.51680204089	4	1.38240582263
sōjutsu	2.51673570758	8	1.44135678678
fistball	2.51529151975	6	1.4297700456
prochain	2.51497400837	141	1.19333788817
muser	2.51473571836	24	1.37532016639
minimiser	2.5146268059	61	1.27393448043
jonglerie	2.51428274383	7	1.43763229565
locomotive	2.51398591768	9	1.44074440698
brouiller	2.51394587763	18	1.4028735917
terreur	2.51377823754	8	1.4406422854
saule	2.51354288135	7	1.43744834182
animations	2.51272639561	5	1.41261167084
réinitialisés	2.51266999146	4	1.38128545856
infirmier	2.51243047677	20	1.39294995991
isoler	2.51239246918	63	1.27025790543
piroplasmose	2.51210624395	4	1.38113260403
het	2.51191046217	4	1.38107951975
déchet	2.51171945364	48	1.29945308289
réacteur	2.51160314986	19	1.39756775861
glide	2.51158190655	4	1.38099043516
sensoriel	2.51100997849	15	1.4171345666
kaï	2.51099177595	6	1.42866906994
réservée-aux	2.51082420429	76	1.25067154599
priser	2.51012049823	90	1.2338112243
envahisseur	2.50993434041	15	1.41691571964
tag	2.509906754	4	1.38053623422
présupposer	2.50977087887	14	1.42175233243
dominance	2.50895797455	24	1.37431999433
malais	2.50839804583	32	1.34361753862
recopier	2.50735465333	7	1.43590974749
interviewer	2.50720985054	9	1.43915214517
broyer	2.50717343981	12	1.43029770828
cocotier	2.50680199371	4	1.37969440937
lyre	2.506388161	5	1.41094026394
vertèbre	2.50593571317	27	1.36152569828
cosom	2.50423882663	11	1.43353705276
val	2.50400172116	14	1.42055299128
chélateur	2.50399400482	4	1.37893305114
joindre	2.50358552089	74	1.25259467211
loufoque	2.50304215245	4	1.37867496584
exclusif	2.50242472767	101	1.22205607815
rating	2.50097985397	7	1.43432476546
cortisol	2.50036108085	7	1.43417091838
underground	2.50028416811	6	1.42592732153
canaliser	2.49992004178	10	1.43563093334
aiguille	2.49832715408	54	1.28496545151
épinard	2.49758635051	4	1.37719567945
convier	2.49757722175	122	1.20441584327
fatal	2.4974339595	41	1.31480035191
papa	2.49652152341	21	1.38538586318
perdu	2.49551355424	44	1.30680298408
manie	2.49550091781	4	1.37663023513
sommeil	2.49533020609	41	1.3145050903
submersible	2.49428469725	4	1.37630046903
agilité	2.49398200983	60	1.27322657049
sao	2.4938870517	4	1.37619265139
coercitif	2.49360668036	5	1.4075697584
tertre	2.49304606473	4	1.37596462615
équarrisseur	2.49302212199	7	1.43234621501
hybridation	2.49199598915	7	1.43209108508
joug	2.49126408057	14	1.41790498315
affixe	2.49057457282	6	1.42344112034
formulation	2.48931860088	10	1.43320526911
édicter	2.48920880367	62	1.26921838358
storico	2.4890726797	4	1.37488728235
fessier	2.4886973878	21	1.38396437532
corroborer	2.48844815859	4	1.37471794966
résurrection	2.48804575742	9	1.43464890562
interarmes	2.48768239417	4	1.37451032026
documentation	2.48636481175	91	1.23038240212
irriter	2.48597590298	7	1.43059429627
concerter	2.48585491264	13	1.42137266343
bioaccumulé	2.48524233105	4	1.37384872143
sétoise	2.48511037571	4	1.37381294306
adversaires	2.48510863232	4	1.37381247035
cuisiner	2.48497748292	4	1.3737769105
baisser	2.48468502979	71	1.25472347919
ridicule	2.48371370794	11	1.42895919894
ciment	2.48303678032	13	1.42077350269
flipper	2.48121539858	6	1.4210446466
wingsuit	2.48107964954	11	1.42837170736
arroser	2.48099595794	12	1.42460022086
rassemblement	2.47993108564	17	1.40115952166
palier	2.4789531176	14	1.41534567636
frayer	2.47865705005	8	1.43215728412
insigne	2.47857552479	24	1.36906055773
lynx	2.47837437682	9	1.43237629384
renonce	2.47776498336	8	1.43194176786
spéléologie	2.47723552452	23	1.37306985001
rémunérer	2.47610937887	37	1.32294123955
impair	2.47609327809	25	1.36450420616
ferry	2.47603867135	11	1.42724738444
trois	2.47598037966	4	1.3713374355
théorisation	2.47594201417	6	1.41969436431
sacrer	2.47583354222	29	1.34904793235
ininterrompu	2.47580660757	16	1.40517139799
signataire	2.4753611065	12	1.42337380438
platane	2.47468187367	4	1.37098535853
tombant	2.47459962012	5	1.40255755335
chambellan	2.47439956268	4	1.37090881271
culinaire	2.47381760967	11	1.42675200627
boîte	2.47330405097	77	1.2453351059
chaudron	2.4721749405	4	1.37030562855
fauve	2.47215420978	17	1.3996401888
baby-sitter	2.47175016697	4	1.37019045544
basé-sur	2.47162807144	149	1.18527269547
toux	2.47152539172	4	1.37012950987
finissant	2.47063042488	12	1.42234417903
océanien	2.46999876286	9	1.43040816543
sage	2.46898061261	16	1.40381103665
restructurer	2.4677605463	13	1.41752563544
garde-étalons	2.46762258604	4	1.36907130295
iroquois	2.46658861262	20	1.38447689857
contrainte	2.46555501245	98	1.22135850157
one	2.46513583589	11	1.42481565249
lubrifiant	2.46510132598	4	1.36838768838
flatteur	2.46413054187	4	1.36812446993
kenyan	2.4637799495	4	1.3680294103
mercredi	2.46311398944	64	1.26287867332
panzer	2.46166160372	5	1.39914576897
cohabitation	2.46117432062	10	1.42676571296
citadin	2.46079017502	20	1.38340515948
toxicologie	2.46070179732	4	1.36719479997
tui	2.46025686528	8	1.42771194492
diffamation	2.45902455255	9	1.42782941059
navette	2.45812167011	27	1.35360551429
convoquer	2.45773806178	11	1.42316567769
survenir	2.45753817369	123	1.20023631222
décentraliser	2.45753120271	28	1.34975131495
flair	2.45721082524	7	1.42344236432
inspiratoire	2.4571147634	6	1.41487353173
during	2.45687344724	4	1.36615678096
pugiliste	2.45660222222	6	1.41474229243
matérialiser	2.45616712672	58	1.27222690105
recours	2.45604675846	90	1.2284193028
migratoire	2.45495378744	11	1.42254468245
transfuser	2.45484205305	6	1.41429159036
heya	2.45360668625	4	1.36527103123
alaire	2.4534281991	5	1.39697460143
limougeaud	2.45328167966	7	1.4224654512
overall	2.45241647249	5	1.39670780681
hibou	2.45212048305	4	1.36486806202
wakeskate	2.4519813763	12	1.41828524318
accomplir	2.45136660405	77	1.24298848788
lubrifier	2.45058743735	5	1.39622548608
fasciste	2.44994500841	20	1.38140062141
prestige	2.44991385551	64	1.26134620174
salbutamol	2.44978242085	6	1.41299604063
routine	2.44972812238	22	1.3725067926
poubelle	2.4495707181	9	1.4256079185
embargo	2.44919587103	6	1.41284585096
contre-performance	2.44780972619	12	1.41737729014
réaliste	2.44776771701	52	1.28260314911
vasculaire	2.44606253647	10	1.42330805898
talent	2.44587470515	95	1.22234611027
ficelle	2.44549954333	27	1.35151471502
groupement	2.44306626837	20	1.38012920745
penchat	2.44272699708	8	1.42347686733
fléau	2.44202222002	29	1.34359831791
vocable	2.44193053663	35	1.32384121859
bourg	2.44175764113	16	1.39838573555
