Word,Specificity Score
klm-mra,1.7857142857142858
kyūjō,1.7857142857142858
legat,1.7857142857142858
leplaysien,1.7857142857142858
longilign,1.7857142857142858
malfam,1.7857142857142858
mannien,1.7857142857142858
marshallais,1.7857142857142858
martim,1.7857142857142858
mezzadro,1.7857142857142858
millénar,1.7857142857142858
ministres-président,1.7857142857142858
mise-à-prix,1.7857142857142858
mitzvot,1.7857142857142858
modernist,1.7857142857142858
mondevillais,1.7857142857142858
monumen,1.7857142857142858
mousseau,1.7857142857142858
muisc,1.7857142857142858
multi-produit,1.7857142857142858
multifili,1.7857142857142858
médicin,1.7857142857142858
médirien,1.7857142857142858
nexus,1.7857142857142858
non-américain,1.7857142857142858
non-national,1.7857142857142858
non-traditionnel,1.7857142857142858
oncomous,1.7857142857142858
onnagat,1.7857142857142858
palacio,1.7857142857142858
petiot,1.7857142857142858
photoloc,1.7857142857142858
poupon,1.7857142857142858
praepositura,1.7857142857142858
probabilis,1.7857142857142858
production-manifest,1.7857142857142858
productions-act,1.7857142857142858
professeur-titulair,1.7857142857142858
pré-loyal,1.7857142857142858
précambrien,1.7857142857142858
prêtabl,1.7857142857142858
prêtres-moin,1.7857142857142858
pyrg,1.7857142857142858
quadrimestr,1.7857142857142858
quasi-circulair,1.7857142857142858
quasi-exclus,1.7857142857142858
quasi-légendair,1.7857142857142858
quasi-par,1.7857142857142858
rascard,1.7857142857142858
rehypothec,1.7857142857142858
rinascit,1.7857142857142858
rouge-rouge-vert,1.7857142857142858
règlementent,1.7857142857142858
ré-affûtag,1.7857142857142858
ré-émergent,1.7857142857142858
sagamo,1.7857142857142858
sanctif,1.7857142857142858
sanguinolent,1.7857142857142858
societv,1.7857142857142858
superflat,1.7857142857142858
swisscastl,1.7857142857142858
syro-liban,1.7857142857142858
sàn,1.7857142857142858
séverin,1.7857142857142858
sɛ̃valʁ,1.7857142857142858
tanger,1.7857142857142858
techno-ninj,1.7857142857142858
themed,1.7857142857142858
togetherness,1.7857142857142858
tramwaj,1.7857142857142858
transactionnair,1.7857142857142858
transvers,1.7857142857142858
triabl,1.7857142857142858
tétanis,1.7857142857142858
uap,1.7857142857142858
ville-mond,1.7857142857142858
véhicules-infrastructure-conducteur,1.7857142857142858
warcraft,1.7857142857142858
wɨsˈkɒnsɨn,1.7857142857142858
xxvii,1.7857142857142858
éditos,1.7857142857142858
égyptianis,1.7857142857142858
élyséen,1.7857142857142858
épimélei,1.7857142857142858
étage-att,1.7857142857142858
împot,1.7857142857142858
ïle,1.7857142857142858
ピエロ,1.7857142857142858
大会議室,1.7857142857142858
挙母城,1.7857142857142858
春夏之交的政治風波,1.7857142857142858
株式会社ガイナックス,1.7857142857142858
intercollégial,1.7840909090909092
pisito,1.7836538461538463
brind,1.7760416666666667
cpte,1.775
mi-séanc,1.7740384615384615
américano-soviet,1.7708333333333333
chom,1.7708333333333333
diezmo,1.7708333333333333
ex-bassin,1.7708333333333333
ex-procureur-antisémit,1.7708333333333333
